,camelsde_DEA11130,camelsch_4003,camelses_1414,camelslx_055,testde_2
1981-09-19,3.8592763,,,,1.5223257666666665
1981-09-20,9.234016833333333,,,,0.8613906433333334
1981-09-21,4.3690787,,,,1.2909561333333333
1981-09-22,6.787838999999999,,,,7.839007333333334
1981-09-23,2.8050781,,,,3.808290533333333
1981-09-24,0.27514441666666667,,,,0.2558774166666667
1981-09-25,0.35828837333333335,,,,0.09332760066666668
1981-09-26,0.3330378533333333,,,,0.19026223666666667
1981-09-27,2.2425010000000003,,,,5.530143
1981-09-28,0.7993968033333333,,,,5.922144633333333
1981-09-29,0.5650649099999999,,,,2.6777984000000004
1981-09-30,0.11902936199999999,,,,0.09171191733333334
1981-10-01,0.30750084,,,,0.035115323000000004
1981-10-02,2.1260001666666666,,,,2.758872433333334
1981-10-03,4.570594600000001,,,,5.3838018000000005
1981-10-04,5.157853966666667,,,,5.6863090000000005
1981-10-05,3.4479290333333332,,,,9.010486333333333
1981-10-06,8.398464666666667,,,,0.66773414
1981-10-07,1.6110959333333332,,,,0.5918609066666667
1981-10-08,0.49829865,,,,0.2008518383333333
1981-10-09,4.8496581,,,,2.5384190666666666
1981-10-10,7.480303433333333,,,,20.127007
1981-10-11,11.708997833333333,,,,6.287647666666666
1981-10-12,4.4016637,,,,5.657281733333334
1981-10-13,5.538847399999999,,,,2.2657879666666667
1981-10-14,1.5618822,,,,22.814420666666667
1981-10-15,4.354390633333333,,,,28.983142
1981-10-16,0.5550549833333333,,,,1.0892925333333334
1981-10-17,3.6552590666666673,,,,8.185726833333334
1981-10-18,6.792911566666667,,,,3.9919113999999998
1981-10-19,3.6390314666666668,,,,1.2637708333333333
1981-10-20,5.8710676,,,,6.3555790666666665
1981-10-21,0.86650121,,,,3.311376133333333
1981-10-22,0.15797654500000002,,,,0.17081976033333335
1981-10-23,0.32404995,,,,1.0412155333333335
1981-10-24,0.6196811533333333,,,,0.4875466466666667
1981-10-25,0.5862791866666667,,,,1.6872286666666667
1981-10-26,0.5011527166666666,,,,1.2325986333333334
1981-10-27,0.66305252,,,,0.5619070033333333
1981-10-28,4.519296,,,,2.0025000333333334
1981-10-29,9.014856,,,,6.118109433333333
1981-10-30,2.4711015,,,,7.444370500000001
1981-10-31,4.363068066666666,,,,10.063604
1981-11-01,1.3152963,,,,3.0637110333333335
1981-11-02,1.7610583000000002,,,,0.5845946799999999
1981-11-03,1.188903,,,,0.18602323333333334
1981-11-04,1.0502632866666668,,,,0.07020409700000001
1981-11-05,0.56202685,,,,0.29758699666666666
1981-11-06,0.8124859333333333,,,,0.14172546166666666
1981-11-07,1.0473441333333335,,,,0.40628234333333335
1981-11-08,0.1587429809,,,,0.2904810133333333
1981-11-09,0.46199274000000007,,,,0.4147925433333333
1981-11-10,0.7620224633333333,,,,0.18075903333333332
1981-11-11,4.592269566666666,,,,1.9700399333333334
1981-11-12,2.4437035333333337,,,,2.3110628
1981-11-13,6.821461333333333,,,,4.555815733333334
1981-11-14,4.998718466666666,,,,2.1154065
1981-11-15,1.0450814166666669,,,,0.6085108533333333
1981-11-16,0.22386765633333336,,,,0.14271155733333335
1981-11-17,2.6455059666666667,,,,0.6849925899999999
1981-11-18,4.727584133333333,,,,2.3723236333333335
1981-11-19,4.8222141333333335,,,,1.1522579666666666
1981-11-20,4.214414533333334,,,,0.28957795999999997
1981-11-21,12.642289,,,,0.8247762933333332
1981-11-22,2.4374036,,,,0.9662761433333333
1981-11-23,2.0095696333333333,,,,0.7489381
1981-11-24,3.406351966666667,,,,2.123319466666667
1981-11-25,7.252404299999999,,,,1.1334233999999999
1981-11-26,11.503839666666666,,,,3.189356566666666
1981-11-27,10.166941333333334,,,,9.2286875
1981-11-28,4.344975466666667,,,,5.962060433333334
1981-11-29,7.3809848,,,,8.539631
1981-11-30,12.593560333333334,,,,35.60830266666667
1981-12-01,4.607529199999999,,,,3.3873656666666663
1981-12-02,1.3808656666666668,,,,2.44125
1981-12-03,7.419371599999999,,,,4.717016666666667
1981-12-04,13.458353333333333,,,,15.952758666666666
1981-12-05,3.3884784666666667,,,,1.6155821333333333
1981-12-06,6.674543066666666,,,,4.3328345666666666
1981-12-07,7.466084766666667,,,,13.802521666666665
1981-12-08,7.580574133333333,,,,10.098708499999999
1981-12-09,0.9732097533333333,,,,0.9334166533333331
1981-12-10,0.7821679333333335,,,,6.254533133333333
1981-12-11,3.7744149666666664,,,,12.7492095
1981-12-12,0.8011577133333333,,,,1.4202490333333333
1981-12-13,0.5294520566666666,,,,0.9136777333333334
1981-12-14,6.268953333333333,,,,6.4547739
1981-12-15,1.3078704333333333,,,,5.529785033333333
1981-12-16,0.3201379,,,,3.5063290333333335
1981-12-17,0.29733013333333336,,,,2.677085866666667
1981-12-18,2.097508766666667,,,,3.5574537999999998
1981-12-19,0.41564020000000007,,,,2.7335693333333335
1981-12-20,0.2544216286666667,,,,0.4294002833333333
1981-12-21,1.3333041466666666,,,,2.340528433333333
1981-12-22,1.2549022333333335,,,,0.9116595133333334
1981-12-23,1.4041964,,,,1.1101846
1981-12-24,1.4108024,,,,8.629889833333332
1981-12-25,1.9306207333333336,,,,2.547366333333333
1981-12-26,1.6667421999999998,,,,1.1108463666666666
1981-12-27,0.2658605566666667,,,,0.5105711666666667
1981-12-28,0.6633735999999999,,,,0.5877732433333334
1981-12-29,3.914669833333333,,,,1.2733402666666667
1981-12-30,3.7348497,,,,8.976153333333334
1981-12-31,8.949534666666667,2.1123582,,,1.7451634666666667
1982-01-01,0.61329862,3.8733606333333337,,,2.7179787666666666
1982-01-02,0.9505007,1.2509506333333336,,,4.974850133333334
1982-01-03,2.8880182,1.2829277000000001,,,1.0545607666666668
1982-01-04,6.426201233333334,9.444195333333333,,,3.3688229333333335
1982-01-05,9.853633666666667,17.651727,,,12.474263666666666
1982-01-06,2.270700666666667,18.231014666666667,,,1.9864107333333332
1982-01-07,0.46048887,1.2525249333333333,,,0.6392256866666667
1982-01-08,0.4761735566666667,26.406088333333333,,,3.4545692333333338
1982-01-09,2.6217960333333328,23.880079,,,4.307788766666667
1982-01-10,0.3704404833333334,20.352211,,,2.8316343333333336
1982-01-11,0.6278906566666667,6.621038333333334,,,6.492968866666668
1982-01-12,0.21557585333333332,3.3001636666666667,,,0.9476145833333334
1982-01-13,0.2660641733333333,0.2619584366666667,,,0.4283706333333333
1982-01-14,0.17080037,0.13472231133333334,,,0.31441164000000005
1982-01-15,0.18700464333333333,0.038902521999999995,,,0.25373673333333335
1982-01-16,0.14712961733333332,0.037152050933333326,,,0.05160951586666666
1982-01-17,0.16457041166666667,0.015653531,,,0.13662997871
1982-01-18,0.24221618666666667,0.07386549333333332,,,0.11245060033333333
1982-01-19,0.4502959266666666,0.056132238,,,0.08923721066666666
1982-01-20,1.0361724666666667,0.07220109466666667,,,0.12217966833333332
1982-01-21,1.0702867666666667,0.38928755,,,0.5785246566666666
1982-01-22,0.31121493333333333,0.6172154799999999,,,0.34746869333333336
1982-01-23,0.5912232433333333,2.175830466666667,,,1.0130634133333334
1982-01-24,0.9513187466666665,1.0931756166666666,,,0.08342234366666668
1982-01-25,1.7251258333333332,0.20651865,,,0.40370599333333335
1982-01-26,3.2366599666666667,7.261919733333333,,,5.834155333333334
1982-01-27,2.1115441333333336,3.0494542,,,1.2792671666666666
1982-01-28,7.877656133333333,0.84518171,,,1.1763366666666666
1982-01-29,11.361967,22.348879666666665,,,13.559060333333335
1982-01-30,9.4902395,11.817502666666668,,,11.802460333333334
1982-01-31,4.496604233333334,9.047782499999999,,,4.081074566666667
1982-02-01,0.7389578533333334,0.34576074333333334,,,0.34609556333333336
1982-02-02,0.6580076999999999,0.04144350633333333,,,0.3443499366666667
1982-02-03,0.12115947366666668,0.15441211666666665,,,0.15805864333333333
1982-02-04,0.19935703333333332,0.08012581033333334,,,0.17317819466666665
1982-02-05,0.3312357266666667,0.03632990466666666,,,0.18136763666666667
1982-02-06,2.3792079999999998,1.8140871333333333,,,2.3286986666666665
1982-02-07,0.8645134866666666,1.090127,,,1.8193528333333333
1982-02-08,1.6302921000000001,2.6061476999999997,,,3.721835366666667
1982-02-09,0.21073635666666668,0.13469926533333332,,,0.6081709466666666
1982-02-10,0.11233981333333332,0.09229366000000001,,,0.28777305000000003
1982-02-11,0.15335464533333332,0.10554480366666667,,,0.17157689866666667
1982-02-12,0.44026367,0.09041730600000002,,,0.1527204515
1982-02-13,1.17830485,0.14136457666666666,,,0.21811310333333336
1982-02-14,6.267129566666667,1.4415105,,,1.0271950666666667
1982-02-15,1.9297881333333333,0.7385460233333334,,,0.7867478166666667
1982-02-16,0.42404937666666664,0.006775140666666665,,,0.12410744166666667
1982-02-17,0.072381257,0.03705485733333334,,,0.08272028000000001
1982-02-18,0.051253080000000006,0.34377884666666664,,,0.2751007066666667
1982-02-19,0.19516857666666665,0.5860491566666667,,,0.17423041666666664
1982-02-20,0.31001385,0.07891853433333333,,,0.07953286233333333
1982-02-21,0.0024484789999999986,0.045174598,,,0.10607115333333333
1982-02-22,0.13997173466666668,0.23052859533333328,,,0.08462214600000001
1982-02-23,0.20400683333333336,3.518813833333333,,,3.8505787666666667
1982-02-24,0.11630082000000001,1.1756206,,,1.5166231333333335
1982-02-25,0.11997230666666665,1.4487347333333334,,,0.7232591333333334
1982-02-26,0.19513630999999998,0.46142109,,,0.191748939
1982-02-27,0.8287560466666667,0.2638745333333333,,,0.067787885
1982-02-28,3.725926,3.3942996,,,2.235182033333333
1982-03-01,3.323274666666667,2.916699433333333,,,4.848244666666666
1982-03-02,4.038950966666667,6.346481233333333,,,3.287300333333333
1982-03-03,16.123672,4.872387466666667,,,3.2584232666666666
1982-03-04,1.7178846666666665,5.853538533333334,,,2.896417866666667
1982-03-05,1.4334356,1.1557930333333335,,,0.3353319133333333
1982-03-06,0.5284667033333333,0.14536388666666666,,,0.16893911000000003
1982-03-07,0.09070110353333334,0.19117808583333332,,,0.1932845116666667
1982-03-08,0.19380720533333332,0.07767351533333332,,,0.08163841466666667
1982-03-09,1.9635567333333335,0.36123578000000006,,,0.6878298333333334
1982-03-10,4.983578533333334,8.1138505,,,8.549838999999999
1982-03-11,3.4667328666666664,6.130556566666667,,,4.034085566666667
1982-03-12,4.921773966666667,4.048156866666667,,,5.731241999999999
1982-03-13,2.0499613,4.108374866666667,,,2.3291421333333333
1982-03-14,0.7982720933333334,0.46439572,,,0.8636312533333333
1982-03-15,0.22708940666666666,0.20223950999999998,,,0.32518648999999994
1982-03-16,2.4335263333333335,7.6085767,,,4.289397533333333
1982-03-17,1.9854719,8.050686666666666,,,4.769506533333334
1982-03-18,0.4956647533333333,2.462124466666667,,,0.5698655766666666
1982-03-19,0.4994053133333333,0.6253147499999999,,,2.451571866666667
1982-03-20,2.0549215333333333,8.350210500000001,,,7.845622933333334
1982-03-21,0.6949360333333333,0.61586277,,,0.52526715
1982-03-22,0.48219081333333325,1.3428539666666666,,,1.7019164666666668
1982-03-23,0.22158463999999997,2.761039566666667,,,1.2647794666666667
1982-03-24,0.126926979,0.3969773833333334,,,0.24237203466666668
1982-03-25,0.116039992,0.3593376166666667,,,0.23846674166666668
1982-03-26,0.19526306666666668,0.33596670666666667,,,0.17036604333333336
1982-03-27,0.4704987566666667,0.159314871,,,0.18893806333333332
1982-03-28,0.8755601266666666,2.5324849,,,0.9358973333333335
1982-03-29,0.5419306733333333,4.133024666666667,,,3.5412992333333335
1982-03-30,0.7280500433333333,12.677358166666664,,,1.4855946666666666
1982-03-31,0.08879335733333334,8.288651666666667,,,0.2389813266666667
1982-04-01,0.081010979,0.6182903000000001,,,0.09924101866666667
1982-04-02,0.11434586666666667,3.9216646,,,0.84451432
1982-04-03,0.92715311,1.8271621666666666,,,1.3126564
1982-04-04,0.17988951666666667,0.1564114083333333,,,0.17690785666666667
1982-04-05,0.3166404566666667,0.09389074733333332,,,0.07061711833333334
1982-04-06,4.169602733333334,2.0202533666666667,,,1.0590966333333334
1982-04-07,4.794165633333333,3.8357651333333336,,,9.397750333333333
1982-04-08,7.085529400000001,20.197592333333333,,,13.502047666666664
1982-04-09,5.559480333333333,0.6360685333333334,,,1.7758237666666667
1982-04-10,5.2094892,1.5997964999999998,,,5.916246999999999
1982-04-11,2.5874943333333333,1.9679001000000003,,,2.049992533333333
1982-04-12,2.1518647333333334,0.21744911,,,2.0078634
1982-04-13,1.6223700333333333,0.09836236799999999,,,0.85397315
1982-04-14,0.19384312,0.027980089,,,0.5564611733333332
1982-04-15,0.11005448993333333,0.08910576066666666,,,0.02666099666666667
1982-04-16,0.12453627866666665,0.06002362333333333,,,0.145531338
1982-04-17,0.08870379160000001,0.3572963866666667,,,0.58649159
1982-04-18,0.084330005,0.023302953666666668,,,0.16434876
1982-04-19,0.14342300133333333,-0.004078788333333333,,,0.09436067133333333
1982-04-20,0.18844326466666664,0.21630469666666666,,,0.43618938
1982-04-21,0.5200774733333332,0.29187934,,,0.9013301533333333
1982-04-22,0.08312225333333333,0.7274534733333332,,,0.3383448866666667
1982-04-23,1.6201072666666665,0.072747947,,,3.467017366666667
1982-04-24,2.162903833333333,4.6236623,,,4.593925466666667
1982-04-25,0.5342951666666667,0.8652487666666667,,,0.4151058266666667
1982-04-26,0.7672466833333335,0.5937608133333333,,,0.6915402433333334
1982-04-27,0.17788291,0.014313299166666668,,,0.06078426
1982-04-28,1.7881,1.0688311333333333,,,0.48535279000000003
1982-04-29,4.7151062999999995,11.328416333333335,,,7.652492866666666
1982-04-30,4.987728133333333,0.7715907833333334,,,0.74064875
1982-05-01,6.1525842,2.1855146666666667,,,2.5574512
1982-05-02,1.0332104,1.1639625666666669,,,0.31855194000000003
1982-05-03,6.262922166666667,0.6491760033333334,,,1.1768330999999999
1982-05-04,2.0616719,18.151174,,,10.777305
1982-05-05,4.525229833333333,6.906315499999999,,,11.428461
1982-05-06,0.5415985633333333,5.7372379,,,10.328550333333332
1982-05-07,5.054287633333334,1.2893170666666667,,,2.7491366999999998
1982-05-08,1.2553279,0.3570616933333333,,,0.7787387866666666
1982-05-09,0.19794313333333333,7.720818666666666,,,6.312984566666667
1982-05-10,2.6962511666666664,1.9278204,,,3.600375666666667
1982-05-11,0.8363311666666666,0.2427592266666667,,,0.50107698
1982-05-12,0.3471213933333333,0.06533662566666666,,,0.14545734666666665
1982-05-13,0.15656272666666668,0.10175999000000001,,,0.5140562133333333
1982-05-14,0.1885666033333333,0.03589622266666666,,,1.6924097
1982-05-15,0.40661383,0.133710546,,,0.19819108333333332
1982-05-16,0.9741414,1.4492411333333333,,,1.4336141666666666
1982-05-17,4.870622,1.693702066666667,,,1.0728003466666667
1982-05-18,8.525474666666666,3.482988066666667,,,0.25827456
1982-05-19,1.852383,2.6380769666666666,,,0.9517201866666666
1982-05-20,2.7450733,8.323094,,,1.9028827333333336
1982-05-21,2.0302332333333335,2.2582311666666666,,,0.7620012800000001
1982-05-22,3.212585933333333,1.3085984333333334,,,1.2405279666666666
1982-05-23,3.228719533333333,9.425171333333333,,,4.682837933333334
1982-05-24,2.3589549,3.1929550333333334,,,1.7462393
1982-05-25,0.23844584000000002,0.19029736500000002,,,0.49933384666666664
1982-05-26,0.17413282333333335,0.14952151,,,0.7240162466666668
1982-05-27,0.35944994333333335,0.4645392066666667,,,0.4720379066666666
1982-05-28,0.5395671433333332,1.7235397666666668,,,1.4652772333333333
1982-05-29,0.13049348000000002,0.129127978,,,0.2794288
1982-05-30,0.29800756666666667,0.055908837999999995,,,0.10379958333333333
1982-05-31,0.3434401333333333,0.2677392966666667,,,0.9098281433333333
1982-06-01,0.21763316666666668,0.7616012533333333,,,0.4585312533333334
1982-06-02,0.26188874,2.5428144333333336,,,0.4387203066666667
1982-06-03,0.37091433999999995,4.552326700000001,,,0.73763844
1982-06-04,1.9374959333333333,2.804769633333333,,,1.0482947666666667
1982-06-05,1.3155147666666667,3.211847,,,1.1823577333333335
1982-06-06,0.2701995366666667,2.9419828,,,2.6654557000000003
1982-06-07,0.41170223333333333,3.1214709,,,2.1006566666666666
1982-06-08,0.4262134933333333,2.906146366666667,,,0.82581775
1982-06-09,0.24736611333333333,2.990057,,,0.2369473
1982-06-10,1.6387645,5.5729428,,,0.2734527566666667
1982-06-11,8.560023,5.976451233333333,,,7.505168633333334
1982-06-12,1.2361465,4.3812823,,,4.147229666666667
1982-06-13,4.519702566666667,11.814183,,,7.307950366666667
1982-06-14,2.4368732333333334,2.3202412666666663,,,1.4618616
1982-06-15,1.3295655333333334,2.606396866666667,,,2.2718839
1982-06-16,4.788946866666667,15.5686805,,,7.284723266666666
1982-06-17,0.5624321433333334,0.70121154,,,0.5712739666666667
1982-06-18,6.136353833333334,4.886331333333333,,,1.9016582333333334
1982-06-19,4.613366133333334,0.45790155666666665,,,1.08078038
1982-06-20,0.6924243466666667,0.35809962666666667,,,0.13146392666666665
1982-06-21,1.8698681333333333,12.445201166666669,,,1.1800605
1982-06-22,7.582428033333333,17.653125333333332,,,9.981983666666666
1982-06-23,1.5745555,2.8959679,,,1.0084189333333333
1982-06-24,3.6167447666666668,0.4327494333333333,,,0.23254553666666666
1982-06-25,0.7906648633333333,11.780817999999998,,,1.3082377866666668
1982-06-26,3.338358,7.3824304,,,11.905525666666668
1982-06-27,4.678642966666666,3.8401493666666666,,,4.004658066666667
1982-06-28,3.6144274,5.6722310333333334,,,5.167883933333333
1982-06-29,5.485787033333334,1.8551393999999999,,,2.9514248333333337
1982-06-30,1.9276056333333333,0.6016883866666666,,,0.5468096266666667
1982-07-01,0.76210947,0.31710080333333335,,,0.11256019466666667
1982-07-02,4.894987333333334,1.1971505333333334,,,0.38602662
1982-07-03,11.669999333333335,8.882254333333334,,,8.454683
1982-07-04,0.8652209033333333,3.6766589333333335,,,3.3854336000000003
1982-07-05,0.3851526566666667,0.31582093666666666,,,0.33741759666666665
1982-07-06,0.5820136933333333,0.34985204666666664,,,0.2177964046666667
1982-07-07,0.31677667000000004,0.22708519266666669,,,0.18226210333333334
1982-07-08,0.12305951,0.20282895999999997,,,0.10792978533333335
1982-07-09,0.18287348666666667,0.5938651616666667,,,0.17871196999999997
1982-07-10,0.19656538999999998,0.6478156700000001,,,0.35291917666666667
1982-07-11,0.2336148433333333,0.5482234866666666,,,0.08491532099999999
1982-07-12,0.43238302,1.3456613,,,0.08675161933333332
1982-07-13,0.9275381433333333,1.3328716666666667,,,0.11918735633333334
1982-07-14,0.7184432,1.1771988,,,0.11630694000000001
1982-07-15,5.1149244,4.247835633333334,,,1.2383139333333333
1982-07-16,1.7945084666666666,6.834277733333334,,,0.28468004333333335
1982-07-17,1.0474428,13.946665000000001,,,3.2626345000000003
1982-07-18,0.20734866666666665,1.8827634333333334,,,1.6187418999999998
1982-07-19,0.2660897566666667,0.6467448733333333,,,0.11967246
1982-07-20,0.37505404333333336,1.1665801,,,0.38840214
1982-07-21,0.3890968166666666,2.5014783333333335,,,4.0019517
1982-07-22,0.26492508333333337,7.955994466666667,,,1.6621656333333334
1982-07-23,0.33984780666666664,22.755881000000002,,,5.663546166666666
1982-07-24,2.3536128,28.624452666666667,,,25.082166333333333
1982-07-25,3.106310033333333,18.286802666666667,,,9.618747666666668
1982-07-26,1.6797852000000002,3.8811650333333336,,,2.3151502333333336
1982-07-27,0.8711940133333332,9.396482333333333,,,3.140810233333333
1982-07-28,0.30723508,1.787318966666667,,,1.4884462999999999
1982-07-29,0.133049568,0.5684666333333334,,,0.24041334999999997
1982-07-30,0.14925813666666668,4.489513166666667,,,0.3676455066666667
1982-07-31,0.95552592,6.283150166666666,,,5.052906733333334
1982-08-01,0.40002480999999995,0.5498587666666667,,,3.6008376999999996
1982-08-02,0.35425536,1.5783048666666666,,,0.7348289333333334
1982-08-03,1.9210323,8.877912833333333,,,2.3025219333333333
1982-08-04,6.634781833333334,4.525871066666666,,,0.7301456866666666
1982-08-05,4.326181233333333,7.327127366666667,,,2.4257052333333333
1982-08-06,2.406237733333333,6.239308333333334,,,8.653523999999999
1982-08-07,8.780577666666666,2.6209501333333334,,,8.355654
1982-08-08,5.761299233333333,2.3728612,,,4.476001666666666
1982-08-09,1.4099708,0.87262518,,,0.6140134
1982-08-10,0.48386172666666666,0.95804067,,,0.7811011099999999
1982-08-11,0.6273825433333333,0.22296516,,,0.18732237666666665
1982-08-12,2.8991718333333334,0.4879375333333333,,,0.16088040333333334
1982-08-13,0.34468866000000004,4.326314633333333,,,0.8009780666666666
1982-08-14,1.1591034333333334,2.7833265333333332,,,0.31725040666666665
1982-08-15,4.138211833333333,2.7053582333333335,,,0.6342663366666667
1982-08-16,1.1422926333333334,14.321395333333333,,,2.799777433333333
1982-08-17,5.4010591,2.2753217000000006,,,1.6514107333333332
1982-08-18,2.2449592333333332,0.43507830666666664,,,1.5252421
1982-08-19,2.9848167333333335,6.6597711666666655,,,5.903318033333332
1982-08-20,0.4997957466666667,7.549237233333334,,,3.403905866666667
1982-08-21,2.3322602000000003,0.36997366000000004,,,1.2381022333333334
1982-08-22,0.3700792766666667,0.3736449866666667,,,0.16331291
1982-08-23,0.8223708833333333,2.1806085,,,0.8411685200000001
1982-08-24,1.7344604000000003,6.190426966666666,,,3.2133141999999997
1982-08-25,4.258833666666667,0.42740365666666663,,,1.0508642666666665
